channel_id,author_id,messsage
3,4,CEhidaAdbLfqmiAnReMJuSOefKXcMjhfPPJlJLedKPXNThHVuteUofhaNHbmrtDhASACkzOCMhA
3,4,iQNPempUltYnVXyA
3,5,OKIckskVTuQxwtcCDahkuWksTdQjGakjQsveVeabBOYjSNWSIoaGDCT
3,5,EZOojPXHvJyqJSEJ
3,4,CLuasJfzzKJfWVQPvnkKJZlcesVwtarkSfoVduxl
3,4,OFjxUMPTHexlMJBhactGQtyEbtfUVo
3,4,VdyPBAWlUhSVBlKFfMhgeifyeowHlkeYydmsLKxUdhGCAekIiMJiJfYoShNGeWrFmuaqKfBCWErHdplvhhrYNYMeOmpoGzMCC
3,5,atHNfqxFFfzaaiOJFyKPdexJjrqjNIOCYJGBTqNwehKJhomaFktyNlGfvhkBusMXJvNRVKQTrhLnvrNRWd
3,4,ybeXprlFVNMkYitUhsTIwGIMHKSeHECTAQCEspklMCe
3,5,nIPHArwQYjREnLBSijblNUvMPfhxttCXctcHntycWcuRUVNMQnLpMlTXlgNBKdlWnK
3,5,orcFUiydXChXGMdjjSLnZIfrQHnIYzXcMKgePCFIkmkNndpuSGUQpTQLFONsRyqrfZkNAxWxQGyQkmQhmUZAWDOKOuogYYm
3,5,MvCOdzGiwYnlfHJQCHXarcnVMsedqUFUsZQRiLWwWWfPuiQeTSvgdPrzsmUlShhgQLEIQKExwRWYpTDkkMbOGvG
3,5,VJfbAqFTFGhNKsYZfXzqgVEjz
3,5,lSUkUYJ
3,4,LyZEesoICjCWJsdhsOJQQXhBDGAHwNZzGFFarRccHBNRb
3,5,TTIMySSchJDUXrXHtfoDSRTwYkCoDIQCwNZGBbTujJrwHyVTecPbtoZmoSyRGQC
3,4,pBbVQwarEERZysYVKNUmqujqxqalmrobAmzkPSxvJSxEOcH
3,5,JloFvyFNXSezTVjFjV
3,5,QOhJZFKEqJYWFMlQHjNpHHvJDArNjmLebImSWLIqRGHvzUzluUKUQrQVSDVicbZDQbaoCCObLvnMkPHACNqhPQze
3,5,tBZWzFMxLLHyJtbEswSkvvGI
3,5,qYfsmbBwNxNZCLmsDvpfM
3,4,JFRlpLenxLDSloQbxCVRaHPlKCgRrxErRzmWvbzOUaLUwNnHOvcETBrOvoNsNMMfFUJvoBLiWCWLrFyf
3,5,OKqwEQWNKdxjfsQzErWLeTKamtxBpoZIojpTTjHBAqejZblEmVoByuEjsindWEdAkxfCQzTyfsLycRjeXtlzsThJryZADEFABX
3,5,BeNuVGMTLbpQZBdziYfNbLVrSVCAVbXhzrtojjWrGGlgtgKZMECiYDBIsXXRTPASShAtMhoFgMRbfYrwzZ
3,5,qQJTCTGolGDFMuqhMCSgOdMzseJgovFZqoYzlFmozPkvu
3,5,NuiRBHFIAeBKloiUYbbVGAcYpJlTudpDwLiuoRcoRUwPTOEYSXA
3,4,nyjLOmKHWXLLPGzgDTTEAdOJpMU
3,4,MGm
3,4,HzqtqqNqTzgcbUGOtYrpb
3,5,VgKiTjWcjJrhlvNIwZmaueqKGHABYujKYHnVOjdkKxrIHfBcDfMLCgdwSRGFxvcnaghqVocuhrZdJNRXEWNSGuFgOQhgMKP
3,5,zQledjdiGIkQuqtEOpCGRtcZJHlyGRXIpVbCNVdwlrVlaExcJgXxBGNfceBhfnKDfEktSNXBOtFLmuaxdlQbqoKEjibzbjriMn
3,5,UQZaiyTV
3,5,PuNGKKLEMlqlMDCjYESanFuvtRXZYsvXDhKWbRFxfGIKAUasq
3,4,lrIjPNoDjfWiCaNQXOtHQcPwkOaPWknW
3,5,YglPmwTFXzciqISaKPhghyBpvFpMebDdvqrSqSNyUgYoMhkTubMQRftvUhHBIHnOSAYQo
3,4,rtwEYkthNPrciCIqMeVYbcf
3,5,pQabZXYcvQZTHvzixUgytqJIkXaCIqTvezNLSXbxnekIIaevUtwxbfPUQooRrXkhAVItWyDBm
3,5,DiglioKRndREXPpaVEYWe
3,4,gYQAKmKrCx
3,5,soMfzAtqDfofiHwCQyXdKuuoBGLfiwiBNleTpIMkBlyicLxYqyrQFgZSmxXfDavhWAMnHZcZCaBhJcTsjjIduiNd
3,4,kmbPzoBCtTsCwfSOpcakYfyjjAuFQXnJttqCYFzNAQqzNsBOZZRPpneeMVHRYqryWyo
3,5,uJbmSqkjbsdIEDUDmasUVMNtisxVLWNpAumsvuYZFDcvZblWFVgwhejcxBVgZfiAOEyvcognTPfMUpTMjs
3,5,WGHGAcLkCACRegVBhZzTLadFCVLIzFyS
3,4,rQODqKsMtdPqXysrjwKiryVPVEpOUoZneNHbhREGgYtCGMmaOGluqdXwqJZSjwUubAmKHNuu
3,5,RKObtGNCkVTUmtnpNaMFKaRApMTLKRSHdkwyDWpfaxjbbFEQIJrGzXkGTKjjzXZDFaqQAYqGzOIFulozJSZiILGoIUcOAhMYEkQP
3,5,nyMpSLmtjWHcMLThFKaUnwspRezcjmvgQoAFxMyJDadOII
3,4,VgsvkCBKlaiQtCbEcSmaE
3,5,FKSAsxABKfKAewtVgJFUqWxDvemcdPYBANWPEkLsGUCCOPYIjpMuLVoaVikHlPtLroqiGuYRNWipvTaSxrxCtMUYX
3,4,VSyWhnLgUEzMrwmsladYQfcNWlebgHYEGjMwLUdazBziAKzZlpYypJlNwn
3,5,wRofQXDsQskncGLWScKkISx
3,5,vpvUlYxmuxKUPxkmdDVgYCymFUxGTepvWbSPl
3,5,emLQgg
3,4,oGQNYBELSgKgtDphSVvXDzMPXwHYxWGevCzCcxdKFAYwbDlxNScfLcLrDHWYGSItvyYaMby
3,5,AfODCcTsIKVTAyEkDRrpLgPpXzeTDFeHyIxRzqifoNmgLYYpxZxOtgZCYFZBfdINXvnlGxwCNHCxTxrmkSKlDcWUtEa
3,4,iXfraAHiH
3,5,vauScLSChIMkpIsvKkmxzOpsPIgksLvSVvpnHEvfxpsWzKiHaTonmtIhzfjsZx
3,4,oeYdjmUeLoyBovoZtNMXzoWRaEdaXURkZrmPynIYGFCDLcWvVWKzMaXmr
3,4,SkexVhNsczcTfKgxIygEXPxsSuOKc
3,5,LvEZRIjWpwALdDogzximeKBCcMKlqoLOShlHXEFnmjFGiUbaCvhxaZpXzTddrPJuZXizfiqSGlwzdLJRxoJjweZpqjtsrtk
3,5,BuYcIuaUQQuYPfIEvDdNxOQGVvFtURLilRlrIwpVrcNDnWciQYQIivUuXzbqBvtNfTHslxzXKsHXsNHBF
3,5,uDjPetsBNIcyyuRzWTyqyKHPwerGjXIIvJgGUSA
3,4,BReUDAhuMCgKcAvvqObaDZltbnBVIUPPSMIYYfyYmaSJKkmdKanSqyOAkp
3,5,KKgIZanfMWNdTPTeXYduT
3,5,HkghjNgnTEEFCquYqoQfEZtyVPEwIXOHPsNqwvbToEFrSKjshjlHFWFBFKvvngZIehRXnbnF
3,4,QLQHLdlyptTyidUXbNJNnLNGAqgoZlajvhzQoWVxcAqQaBOUuLg
3,4,gMlnmuuCWZvjnfufiFfHPNKsWEXWtRctUaRJNtwziQCevnHXazhfHKNpIVbTpSGHVLUxzebllJEIzVHkXsHrSYnu
3,4,GROSMsknjDQaATLkSgLhyFazJvDfOqoHTtdTqvkFeYSjAGCSPhVEsLkrxaTMIVamalCJhG
3,5,XViPkopENhRrEYOZPFzFzcPqFimXneQb
3,4,GVKqDTVtjOGbRtldJWjnjrEqfNSJcoZCsBn
3,4,RfwbTvUBpHhGuCOmEcnFpejCineCRXTAAaPdgGlTeyhgrnpczAYYfM
3,4,bUqZyslMdSeuWBueaanOhxQsxVjmNghbQJAuJLvNbBjxsFrpiHIRq
3,4,ECNcbXmagWmCpNkkhtDFxWJxQtFvDfhcHIw
3,5,AqHrbxHTuGwLFnkzjUpfnJUFLitJAPpcVQWORSsEsTZzhMjpTpedqzaDpadEHHfvGDGYhHvshBHyxFMYuwWQyZLpJSOAeBTgSowh
3,5,JxleqGtiFAhxfGgigcKcPsLXUNOuhzuLYcnvLFZPHZLJfkUkaqjYxnEFOnjTmcLlsTyJcxUoIysVeUzadsw
3,5,uVwxisjsViNUxCnVjqvhzmldVZNMwckCucBvVarGJWmTjKszUaXqjDuSs
3,5,HgJqgwGwueTKP
3,4,EjIXzveMZpUiCHqxoPKSEoYjQeaKSuuQMKSG
3,5,LsKsEOCBG
3,5,opHcrSAXtoqwHKhdcsehnfjuOkuNxdMZssNorBWujxALLRLLKFqXnD
3,4,yIMXEKRkLKvmuGpRsCmgZDqtPiTXzDjTylFubPQqLnJvvhOPChZzjNEpBjXjrE
3,4,zPTQrwjyaMpaUgML
3,5,sPMxhKQXvbifdLUtDxyZxkakbakpsUfytQNTxEPCLHzYcTJRlHRmaqJhmQATCmzEbEDBgcnFefnifUkDHGcwlEasd
3,4,acmOGPCMqioupQwFUQDuBDtiByiaHCFcaNuckOWFyIRDbdHq
3,5,MPgDjbmwvBAXnOOjdWDCNcGclWhsOtebYNUYlkAfjFbHCKxcyeCYGwylrQqgsNBeLaicyImrx
3,4,bqwsFPazEAvLIAYsorkVmuVIhuBdMg
3,4,VfAmzKdZUwGViEqGuqakgYFTrVbVJarkXxiMDSWiEfrqhQHLOfVyajzMrmMXCIXtcOjkLsFJVgAVLZALxMrew
3,5,pujZJVbpZQsHWKtHNrwFGRpRaHRNbhlM
3,4,ObrImbIXJl
3,5,iTJCAyzcgNzdtONcUAzGYZKtVWuvOxGTXSUqFJJbxZWpyYLuGFHt
3,5,tEwNeRqsBkbcgZBbeqlvfGIIAOCWFYtTrqHnaNZcEvIeISmhtHwiNiCikoB
3,5,cIBG
3,5,clOtubvogYAUzrjggLJb
3,4,MGPRuNbFOKEcBRruxkfICoJPTGAxawUYqoTZXkxxSpXsdlKdnrXrwZUBhcYuEW
3,4,iHuHxDjpDwOWbYbMjJcbXNovWsplXPkQIhExzWTyHT
3,5,JLYBdtogVXNljCchXhFQuzpcJAUlPalBBcjMmadsWcsSRmLiZIPsGccLrofCakeCIzsYdFKacthOHVzacSwlMgNKJwBHeE
3,4,yhDtMHehNEItKLzvKHegt
3,4,TaqHkorlwMrWjoHpLIGJGWhRJttimIKoqwwZgfBqPoLrRixneOsTfPTabFeGiAbEyzGbnNvAnGtneRvUWjHEXmIrTIzFCDHb
3,4,ahcnBUAzwrGaaKZwMRFMWCjeRzjITFUMeoMPzTIaFxLnSRZxmiucCcaqOwQBzBR
3,5,FMPJUUyOHVnkYgpdiYc
3,5,idmSDcIcXPJRVMIDnKHPlOsVZOXdrxDxXFVcDYwLOiivWKkAKRUiYurqXsNHPVNpLnLatuuolpQ
3,5,gkhhKmzpFoYSBQozAorwiMoxpkX
3,4,hIrbHyPpPHkR
3,5,gAiXQjSzohKYUQnnyVlgxREAipmDrIvOvcODucRxneMwRhYrelRMLpYEmOjSoeILqPcEcpwdQpEnkMUyHFEQPkczF
3,4,XTTBWSvmXnUFABcFntmcleWbSlSzDabsidNrTwLhKlVzNevAxbOiTjIAUjnjIFywIYmBcfwLDIZXmeBOPOmYZHx
3,5,qoNpmRrOiZhmfURdzVDTJRlNnIcwDrwVzgmKxLvZSmCXdftKlNjVzeoXvSCShyendeSPLDfSpLGjU
3,4,UNAbhbfGYnrkwHsdslXpJvrcVZrRMRkpXvgDmzYrggGXdQNGyaoNqRTkswbnzOzDeWlnQaLacB
3,5,xRBIHAwFVUixvga
3,5,RGwgDiNooTEnFPMNBWnfTwlRzubLETeyqPJngnJZb
3,5,awmIhsZBPEHnNNGUrmNuaqycXrxZzxQLViEcfyOxAXuZrSrGtrDtchNfQzy
3,4,conzhG
3,5,hrwnAiaKuLdXdnbRyAXYCYaCZBExFaDEwaJpPhiBpvYfUmUOiyvLCWbjQonTiZQnGhkrrxmoei
3,5,DJqBhWC
3,5,PFIzgLSmqxIyww
3,5,iDpPlSRYlcwtIfPcQPPdAGRQwDRqZGappvZFMLzgASfHIGNLPjkQwlyMdJYrzNoFeZLWJFVCcAuBeOBzVJvkFaKdVnFfOXl
3,4,WIoLroolEfDZhTkVwWpoVXLgnAyZ
3,4,FAGqaPgDqJarZXwvAbm
3,5,KT
3,5,fc
3,4,XWRZM
3,4,GQiNTBGNdYcGLESLWAXkYmngoKNriYiuYoTgAvfjxPWOEpf
3,5,VGIGjiFuacMlYwvZcTjKXzzRVUpypdHlDTsttMCoetpGjLmax
3,5,UhYFiipeOPEvl
3,4,ZubLIYfKFfJEQTiufLmemawnOunmOuxMODlJXZsBEVCbrwHLAQgjxInSHJDKMVJmZrOtVddYbpTNFmlC
3,5,pStvwhDvslIHkuGwlwTGaBwyNEktOSgwVusKVDzvfzcPemudxenfIRJiDJuXLqkodQ
3,5,CTJPaTDMQgHkFGHdAZGTrkzKMBVAoqsqsHSwvZWAfTDdAhbWjJpzMaoauqGbGOkczSxKhVOLkqJTssTigRzeCfv
3,5,EfsvpQPxXwHYRTCEckoXDDBhslkQntsAqOeFntmTXnQapgowlxUzcxJoVXphBUkqqiBrADDgSlLxJrtTZqYclxSRvzFQe
3,4,zyQuiWzDmgZdSZPlYsHdfleeprecQMXUfqYdcXdGaDHFVTrrYdPPoHvHrYTblJzsYITETOeFDLIFVSXxNFuIxXjNYmUHlKPBzm
3,5,EQkimxfQlHJXloYqMcktUeQQsuTQSufUGmcTWGRAsx
3,4,K
3,5,pqTQWPzGbtfGZOFVNISRbiyUDwUEWHs
3,5,XBrKViAyzmDakjeYWqYmMsaiwWeKTzLlHaQgHGFanVsuqBWOpqUmUkVbnlHnmQMPUrptoYo
3,4,aUlkYIsxbCpu
3,5,NSCbrEsrFgLnYMuHLIl
3,5,AlwrxwYrBHErkFoTDNuIslqinPrJHBZngPGyCeSGdhFoqXTvtCbIYjkHEjdDHJUbzAAzWCwLOTsZAvIUKvKAsqWNxCELIo
3,5,tgWUITTr
3,4,xQRylzZAPUoBOcrKstvnuhPvsyLAWuYVBasoCcCSrpCOCprLyrkAVGNxIOFDqLcXxdCj
3,4,uYKfFrqcUWvKzfGjwVgSmXJWUfTXxVeaxIqiAxjQBeJbakEwNGSoAXshzuqVnSVPvNqmOimHqrbKCfQkvQYbMTmlv
3,5,cwFjPubvQHmBFQMdLQpAxvTbFPkVlcQdgeOdEmoPOGbFVI
3,4,xzsHkZuIYLjjoj
3,4,KlRbzPmGOsBUUmuCWZVpsB
3,4,oAlLq
3,5,AsmoQxUkoVFNLVipbJjWhUOVsYhOBihplKQhwidstJCqhGqYylAIwhjSxZJA
3,5,KtKvWKpkxguPPXZlRbOojtpSdUBtueaNcxCCMcdKlLlCrDOXrjOJSrU
3,5,PFheMGbUiUvOVPfVCEpqtlboPxjdNbLkKVygCVlNetqxRwYHAmIQVavViRcr
3,4,abEXmEMEgrzBVMnSokHlNMKYkBKsKch
3,4,ubmdcnKhgigs
3,5,OPx
3,5,CwDRqeuxOAvKjIRcNO
3,5,ruAECpIUuCTmQBVdxidcCukwEqvkjaUBfuYWXagEbHUlcGpVEwPgOhXBY
3,5,kkEbXCnRuQkISlNlfwFziWKRmwPTHYKPPLXIFJeOESynZsHozbVOWCPqDReArZGBibITetqBLgjPbbIFHAb
3,5,KRcxckeSnazJtfCuAQnkAapNVrTpHOxeKQcISxDenjtIfjMsWDVxHbAaiXhiKrqxEiStXbeCMF
3,4,DxrFMcOQFQpltQxhOAYilAPJidwKGZEpWZqffqomKtlwSBzQTjZdGHehMyWJAxRKZNJp
3,5,GlvWVOTZKuQEGkvQMCKfBHNVWxDYLvFGPdZidecGXTSQAIcDXrFoIFtOaWeUEecGptJvMonhHVgqgsQOEK
3,5,EfMGemHXzTpiiuusOOasIGDrQzWdJywSbkWuHBAPCooGWtNwEIoNILWgai
3,4,VQLRLdTqkcdctoKGoEHbIulsxyixjYUiXEpmhkbkiTFqzikakpgwQDEXbqbgBlsyngeazflFpkwVevkxMTNXWTvAViZOkBuZC
3,4,ZBEpDJvjrgFXRGTUqTfCSBVcaRoKhHLGaJFqpWUWeUlrSSVICpGUzoKHXWOZmBXtMwtsch
3,4,zaRnpymODnqdulJRZLPeZjaDHFxQnFLJZjFcHGcBptpHfkyWSFp
3,4,EWBlhoyTFBTbUiOkmlBgCrUKEKcsNsutJUaLDIPtsTErFfgeUNIxIvxFQTGYexDT
3,5,lzsAIgjOVmhjLfpIdlYTMWCnQCJnpgmDZl
3,5,NCxYyoMCTlHbZVkbicCqBRqNcmaiuvkHedtqDuVvVndNEk
3,5,lPrkWJbaszgdKZXrTYhIvFPMbFdLDGjAFsyxToVpExfAqfJNFeBaylCJwmXnnuEA
3,4,HpcpIpXTuQaVpJsZOagbAlLOjwRSAhRgfOqWawrkfWGPIzNaHPENThzZKCstMOGdPJbM
3,4,oaBYjZGeuXwQVRmHcLHlMedcyjPRQyXthktJFnFbbzAFbTuaCRmuWBMplNnWWgNTGaPnMNTJwtfeheIMfkoYKPFhVTntMLHDGy
3,5,uZzfDuFlnXdEzTUyGyPfnfogzuqjlIkTeaVVUWUcuJsmwakZkeOMnVdbwJviFcYRSMrlGwmiNQEkDQcVwmzqeXAHXJwXO
3,4,cHhaiqnyOSOkRlyBNzQJkHcjIRqojtfjgCspHtYJDSzfiszZxgpEMAcDzoQBgFIyObbR
3,4,NEeAhnLlNGZXJwgPjDNFjgQLfWmptemPbmvONTlixRhirSRYlBhCPZESh
3,4,XJkNgInFZaAEOHdGimpkUvJGJMAZcAzgXdIOauGGIfb
3,5,nTlSTy
3,5,adREmVqmmAkoBqsQQYOdpXUyBGiwOwzSiwvZZtinxvDuHfWjDiGGLOaHmqsVsYIavUwGKTWqJDsjQC
3,4,KPSyYSl
3,4,IoltPAcuKbbmlyMGWcLYCuQVVeHP
3,4,KWeagAKrtpryCUFcFFjwOywOpIeBBCWGfWsZqXSbkXsnRVFvUoULZfTJQvypb
3,4,TUlJytOSFrpzDwamzzrAmfHohzzktONVFFwLcDuRxCBMaUlVZoJFtlZuTjSLkdThZaxSm
3,4,DopBKmPEcgcllJfNtkYXePlkcxOTJYErDdvhOIScoJhKXg
3,5,MTPZScqXcNmFcnGnjNisTeetyg
3,4,w
3,4,EPKgfgRwIZQYZHqwCDCDdclLAZIBIUpZEDKGkMiWIQXRqGsgPLKIzhWMCJzncoCJlgjRgRzMDjlvkpKKET
3,4,oMOr
3,4,pDEEiVsPbVTdvSBMysPmvdQAoCuyivltKlWfJAzXlVTfJetfDIqvGCdOfLsMovZgskTqQwvutzgAOHQSEUqHweVzsCMwckFldd
3,4,pEYGFjcnDWRtnTIxWgnSQjVxCotpNYSBTkRCoELQRXyqCTliRQyvjPfHJbobJZlnDzHFYNfuPpqCUzCqBu
3,5,kHabgYQcFXIKulqUBaJUIBpUAVqmFKTmBQaInA
3,5,FK
3,4,UBGfgeOWMRBCxfnOrkaxFNYJltTJA
3,5,fZbpQqyMjsROXmpdoTqsLkEYegllQSZHxCzXOYvlaZkNoFaNSyCbXyuOuEVBNTuCmPHDPqwpfcMYGdlKIKwEvVOstch
3,5,WbgzxUbpiGiSTYTEOkGcAFxfXZaIixuITIIoNVJbAdovswGdaSkQWVlVQJFsASFtMTprCZbktPyuZZSBvCzbXcYRowct
3,4,dKJhebxFbqfZAsumhqIhnxiNYBnAiNRXdTKVmsRJCVUBploJyGVBqZRbZmuPaZUTgpckdCbjzUpMztSGKK
3,5,mCdGyppEAqGKjlmKEURciGYeDTnEWatgahyHxPnrehBWryaiurGInLFegQwYsBzykzdedivvHv
3,5,nyHjnghZMTCGmBwdwjFBUBtlzye
3,4,OlDdaAolfTTOYggzWNxlLieGKNuCatULyWdvTSyFHKTJPOkBwOfPdVZaqdt
3,4,KHdyOLSYyASOdnW
3,5,HuFbHgutlxTPUKHXoStQcqtPcsVUOEpUjAiFpbWzdjJZXiclKs
3,5,YqzRwPhIMFAHouOdWXYchjEuKQJLayHuxNGnDrRx
3,4,SlxSKIdZfyeNuiKU
3,4,TatLARhsTCHTKzWpJBTYjOiiVeSGKGVTjzRmrBjmfVSyVUuSwStubNEWzPFQxCuBAtXTjL
3,5,OioNzKnExtiLhjwHXBGFkGpFShrYHcuujlZQwMmgImuTtHuOyFQVXyYnQGXdrWTosPNHE
3,4,WPSTkSiaPGqoQEhurMiPxInOSDhVjNvDVT
3,5,vmIIZAdZLWInFacIFzrULccjDiWHrJxgkvPWOESGjfF
3,4,mpqrjBtSDNw
3,5,IqivenRYNWMzaTgroeVuldnBJKjRexhceZorzORBhmWlqxqaSddEdJrhLlbpDrmkEwLzICHsfnD
3,5,wMfbQPjZA
3,5,sGeykTLwQtrQjoAIUclzvjyxOrnbJqcgwnyCLjGEoyGGOISlHmFRMiFljTcIVkWxXa
3,5,KSIXYtDbLfQzePuwRZUUvzhZHLQbLmyVvQtcWMCUyjurRQoniQfzdieJOGpDJMIDTVsUGIKxzcDUNu
3,4,aeiGrEqPWmpioWTGzvcDtisYyzzW
3,4,pJrfUcHwblQblbwYLnYfHtYqOlrUwsDwwVzTJx
3,4,kUXaZdMonGgAIvHHxgSbyRmHtavmoBtcMQXyCLjOcItvUvvdIGLpTwnwAPoOTKDWqHMMXhQnhlKaKoUlOAyJezbpEQqkP
3,5,pevxnHZFMmhLpgSsVAWEnoXIPsEotUYRIAArKxCktHtLQBnqVXfKCOegYddBBLaeBcuyaksahXZilCGIMgCelQ
3,4,YuXPWGirvetmpMVuwzIqPiNnnteIMGlPaaopgQbTElIVCOcxjbUwVPLONfVwDJWOaIcGomPvU
3,5,OAfjrCXHsdNVLholf
3,5,UvJXHhwgeYHyhoqvtFhjBtrcXQmIvGxMwVaYHnSoPrEsqVMlJ
3,5,WyqmOsWYcuIOWpxBhKSXaAhpvabgEGDfWCmZfCvWbAdQEaQbEmEbuOLxiETAIarzoueGYvBaHs
3,4,bEeNUnTlyxf
3,5,IdoDHMqkLQJJcKXbqsUlmSVzVhGmSrlOjGjTqlYasOWshEkUaZZokApYanxnUlbgNSmwcsFjMmRZxTdEEzgJccHz
3,5,ctWZKjcTkOtGqyewNHCqEXFqZGsCHiBmRgcVsPucmQNflkGrVBrHlQbhAEAEIADOobjXZhfpSGdCVC
3,4,HlFpyeNoHKuSiqpUwUwvRcOphFkGGuZiJwSKdVjsmHGFARbwUXCFSKnfVi
3,5,aIuAlhxnjLJvVqCqzJf
3,4,cnRbDNRYzVDpReKHkGzmLvvCxOJnhwLpHMKydLutufLzmHZHwoYzeqMdLxNQMWHxQTGBzzvQOLlCfOBxSfiUefoZYIFgDTn
3,4,MBeInXXdaMQJdRGtbHgwHiDjQiwaCYXFfNMCNMmnQrnHqJWbnMEKLqDNESFyDtxpeIymhpXtLmYccKLJaNwbR
3,5,lXvsvGJjgKGzTdkqzFNEsonFhqqtUovGtGUxYbuhESfOHaswGrMMYKo
3,5,PLvvLtjdFObuNORbavpmmwBWVnAyFjzGnFSxZBBHxHgxT
3,4,TcNqgYAteTsDOertdpmIWFSmrQkOrGbfUdmQeEluHSSGrROHlgPMrBZIAYFFkkzKfSYwa
3,4,SkjyrXgLLZwofiRcofxPBRYMxbrJnBwGNpywCxyPI
3,4,FGKVCOKCFMDMGzAMmarDAkdaKge
3,4,LWcqJylVeNAqYqZxQiQArdtYczfrNdplZdrjJCByTeSjvXFqwyeyXwjydTUujQWpCseVsVgyRfIWJNkbQhvKrDTTjw
3,5,vGdlHnUgdsmCPTCjbrcwJPadoeYWjjQR
3,5,hvybaPfqUdGxqshMBovuWWxFAGUqZ
3,5,YpMKMHqkqaSXrnpA
3,4,SOQXTXoGAEeadiEVRdAup
3,5,ZCYZgFwxNmxUlJX
3,5,bIiBtafdLhclFaLIWfJpqoMsTQjvkYEmfGDdJwDBLnBXpKOvmqEhfMadNRqXlxbhpRIKIbfwRllNBqu
3,4,IgPluwIeMnNLjbVYnbLOAKsMyEGYGgXFYmrLWujdwUW
3,5,tKgDVIhbqKf
3,5,nENvEXOiKsuncDFFIxalvtyyRWygPgcqJsdrHosRKtRAkNItwRVjTpnDlvIpwqiLIq
3,5,kaLWsjQKfyYklEPrziAeiLXUdvacwhidTAIujImcBjmqfdklFDj
3,5,dcyfCQuDukzfqyPNXvALbtVuWylAPpkUyKQCEHQLUfvIyLKjuBhnVsmRnUDpiZKIezinwjutCMgIXVDrXkiRMWGIdaExo
3,5,slNKv
3,5,xBqnBsQILfeqzkvrybVXlLHlFwlHSBGptBduysTdxHyjlLuzKvukclvfvgPuAWYEF
3,5,KnAuKVYokuGeKANOE
3,5,ixvDIsayaZcfuKoglxxXvxvOMfPjrJfoSASWqdnoucuYyYuFIIlmYlEnBltzHxkO
3,4,QeEalbmgmWehTDWdKzbaaEQubusGpACdUwZzMHikTt
3,4,NvGbVBWWAfBVrcoOeBqRDjHRhceezBDUbWtBoKhzyTZIROEXvcia
3,4,JmhONYYxoxQKMmvGrJLrtIqJZrCykeAQdPvmjnUtBHYwDELmeB
3,5,linaELGpzUvlQyRCWTGinouOvzTSarlcFNDzDtw
3,4,MhUcWazv
3,5,mXDOurOezcLqNpAKoEqPDiYkqPZIpHLMliovOOIYKoxPWVvwwJbkQYmvjgEKqBydLMzEzUSgEUPbiFXi
3,5,BqivHZdDnrKPLweZYdwcn
3,5,tiysemSWzYEtXkzhbUYxFtTQQwbGyTmAGmlPenNjcahhRBKRe
3,5,HzqrxMcUVYFpvApOHmaPfPNbCcfU
3,5,WAIpLLnkMaLFYFkVfzzjjHCDxjbimPOJvv
3,4,OLKoJMPRfuezXeHCAJZwGkkOP
3,4,pgxJNuWlxGiWCIbgvSkVtBrwhUiXGuscMQBXCRKnYtgPvMVIjTgvOJKFMbiFngLnSeximFZhpbUPBGkcwHLQSuZaIQKxPLtnQ
3,5,cqKMluFjASeWyjAaiZJONxSrgdbiGYqlweDXpmYBCOEPdCNbDyJYUrQgcV
3,4,SKuxNzTdSBWpTYpZqjGEmfSVDuPdGcozCDdtvHMSiiEDOPaLyjt
3,4,cCSjFQspegcEVvaEuixREZLqqSHngDqHZJrdbDz
3,4,jloJZRVSDFyyDpgIWYKFlqdfsgKOyrWGiKPbNYcoyYkbRDeuGUvXgQSBRAnrpUvPjucvMNXhOGPhBqsoXaxcZIkKsUeLTsWQB
3,5,oGIklsTynpAkDkbNKyVflWIMzgMwVBMoXTvzIwcTPAlOjmdxjLhOHorRcAPAlqMfrGLxPjEmyTjYdcuPTn
3,4,ClmxGVWeNK
3,5,QpeCtJaehWRPeMDGypQqTZsqOyxvHNOJgInCkSarqowbbVVgeXbngNIJopzYPmKpgEIHMaEJTeRvdRQNuksdozskWXS
3,4,fNMZyvidYnIhVQNmsTHMdjycwrVvHfrgsCpnxZXdfXreXazGEfiNyWCDtKcSKN
3,4,bhnnTwHiUiMcDHYZSAfnVuxtpLCoNHiIAiYGTjlvCIEMlvUZotTpc
3,5,JNgTzviNyDEUBviOMiopFKgelQaZdKoZaAFosRWGCTPbGssqReEjnRvWfTWPyGBmuw
3,5,FjcUxEtLeCxyKRYPCTnsOdoEcm
3,4,cbpwwAsAVUJrFsiPhIiXNnCPVCBOxNcTuIyZzlTUAdSJVTtZwhfGpeKXwakAvFrWJeyBKWTfbSacoMpXG
3,4,KPhASTahFzkAKrJdQeXwUBzTFjaONYkQzQJKYIZvogQyhi
3,4,OoXtfrmHaYCaimpLRAIgzWFd
3,4,ZxXDFWsBccpaZJqBhPSumBNOMKeRUuiouVBKpbyZHnBuFkziwrryXYnIXP
3,4,cWjaTwryIpZpeJaqLsunf
3,4,fbDYHYgPopgCBEPVhAqlCOBlYTsjcHKspgDoHVRuCN
3,4,lYYePQlSFxiZcrZPaMIicibDoRjofpekCYeiVkBqOySYEbRRPjpWrwvtKUKXiQlEdCANKPZhDrMBmlohYTEJAtRwppbt
3,4,zogIgzC
3,5,AnUgOHDSBgHbBAyJHPrIN
3,5,nRquEQtVEfteBCQlJJeBZEzxKzipWgaxfeYHNy
